$loc,$v,$ev,$iv,$n,$v,$l,$d,$i,$e,$b,$t,$LOComment,$LOBlank,$locCodeAndComment,$uniq_Op,$uniq_Opnd,
$total_Op,$total_Opnd,$branchCount,$<defects
7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,1,1,17,60.94,0.2,4.9,12.44,298.63,0.02,16.59,3,0,0,0,7,5,10,7,1,0
27,1,1,1,136,567.11,0.04,22.4,25.32,12703.26,0.19,705.74,19,0,6,0,8,10,80,56,1,0
27,1,1,1,50,226.18,0.14,7.31,30.95,1652.84,0.08,91.82,9,11,5,0,10,13,31,19,1,0
7,1,1,1,13,41.21,0.32,3.12,13.19,128.78,0.01,7.15,5,0,0,0,5,4,8,5,1,0
8,2,1,1,17,58.81,0.14,7,8.4,411.67,0.02,22.87,6,0,0,0,7,4,9,8,3,0
7,1,1,1,16,44.92,0.25,4,11.23,179.67,0.01,9.98,4,1,0,0,4,3,10,6,1,0
7,1,1,1,16,44.92,0.25,4,11.23,179.67,0.01,9.98,4,1,0,0,4,3,10,6,1,0
8,2,1,1,17,58.81,0.14,7,8.4,411.67,0.02,22.87,6,0,0,0,7,4,9,8,3,0
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,0
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,0
7,1,1,1,17,51,0.42,2.4,21.25,122.4,0.02,6.8,5,0,0,0,3,5,9,8,1,0
19,2,1,2,49,215.22,0.14,7.38,29.14,1589.34,0.07,88.3,13,1,3,0,8,13,25,24,3,0
272,23,4,15,1118,6549.22,0.01,120.53,54.34,789353.69,2.18,43852.98,203,8,59,0,20,38,660,458,45,0
10,1,1,1,31,126.71,0.18,5.63,22.53,712.75,0.04,39.6,5,0,3,0,9,8,21,10,1,0
19,2,1,1,61,232.25,0.08,13,17.87,3019.23,0.08,167.74,14,0,3,0,7,7,35,26,3,0
19,1,1,1,64,202.88,0.07,15,13.53,3043.13,0.07,169.06,13,0,4,0,5,4,40,24,1,0
17,1,1,1,53,216.64,0.36,2.79,77.77,603.48,0.07,33.53,14,0,1,0,3,14,27,26,1,0
7,1,1,1,37,103.87,0.07,15,6.92,1558.08,0.03,86.56,5,0,0,0,5,2,25,12,1,0
14,3,1,3,37,157.17,0.09,11,14.29,1728.91,0.05,96.05,11,0,1,0,11,8,21,16,5,0
16,5,1,5,56,266.27,0.06,18.18,14.65,4841.34,0.09,268.96,13,0,1,0,16,11,31,25,9,0
28,3,1,1,70,302.53,0.09,11,27.5,3327.88,0.1,184.88,17,4,5,0,8,12,37,33,5,0
18,2,1,2,41,182.84,0.18,5.71,32,1044.78,0.06,58.04,13,0,3,0,8,14,21,20,3,0
33,5,1,1,90,423.04,0.05,19.5,21.69,8249.27,0.14,458.29,28,0,2,0,13,13,51,39,9,0
39,3,1,2,148,803.09,0.07,13.55,59.28,10880.54,0.27,604.47,31,0,6,0,12,31,78,70,5,0
81,4,1,3,175,875,0.04,24.29,36.02,21253.29,0.29,1180.74,56,0,23,0,13,19,104,71,7,0
12,1,1,1,50,204.37,0.15,6.65,30.73,1359.08,0.07,75.5,10,0,0,0,7,10,31,19,1,0
14,2,1,1,27,102.8,0.15,6.67,15.42,685.32,0.03,38.07,9,0,3,0,8,6,17,10,3,0
11,2,1,2,22,78.87,0.18,5.5,14.34,433.78,0.03,24.1,8,0,1,0,6,6,11,11,3,0
8,1,1,1,23,72.91,0.14,7,10.42,510.36,0.02,28.35,5,0,1,0,6,3,16,7,1,0
213,1,1,1,1288,8500.69,0.02,43.64,194.78,370994.3,2.83,20610.79,144,25,42,0,13,84,724,564,1,0
24,1,1,1,85,399.54,0.17,6,66.59,2397.22,0.13,133.18,16,0,6,0,6,20,45,40,1,0
8,1,1,1,28,103.61,0.21,4.71,21.98,488.46,0.03,27.14,5,0,1,0,6,7,17,11,1,0
141,3,1,3,498,2467.19,0.02,65.05,37.93,160497.19,0.82,8916.51,103,6,30,0,12,19,292,206,5,0
20,4,1,1,72,274.13,0.06,17.5,15.66,4797.27,0.09,266.51,16,0,2,0,7,7,37,35,7,0
14,1,1,1,43,154.15,0.1,10.5,14.68,1618.61,0.05,89.92,2,3,1,6,7,5,28,15,1,0
6,1,1,1,19,53.34,0.13,7.5,7.11,400.05,0.02,22.22,4,0,0,0,5,2,13,6,1,0
14,1,1,1,56,177.52,0.06,16,11.09,2840.25,0.06,157.79,9,0,3,0,6,3,40,16,1,0
16,1,1,1,67,268,0.05,20.9,12.82,5601.2,0.09,311.18,10,0,4,0,11,5,48,19,1,0
27,2,1,2,128,615.34,0.04,24.23,25.4,14910.2,0.21,828.34,19,1,5,0,15,13,86,42,3,0
382,11,1,11,1461,10874.14,0.02,45.32,239.92,492866.89,3.62,27381.49,287,41,52,0,20,154,763,698,21,0
30,1,1,1,93,451.79,0.17,5.74,78.72,2592.89,0.15,144.05,20,1,7,0,6,23,49,44,1,0
10,2,1,1,25,97.67,0.19,5.25,18.6,512.78,0.03,28.49,7,0,1,0,7,8,13,12,3,0
6,1,1,1,13,36.5,0.44,2.25,16.21,82.12,0.01,4.56,4,0,0,0,3,4,7,6,1,0
34,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34,3,1,2,124,645.97,0.06,15.71,41.12,10147.15,0.22,563.73,23,2,2,4,13,24,66,58,5,0
34,3,1,2,125,655.99,0.06,16.92,38.78,11097.18,0.22,616.51,26,2,2,4,14,24,67,58,5,0
22,1,1,1,92,359.43,0.04,23.25,15.46,8356.84,0.12,464.27,16,3,1,0,9,6,61,31,1,0
18,1,1,1,103,356.32,0.06,18,19.8,6413.79,0.12,356.32,16,0,0,0,6,5,73,30,1,0
42,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
31,3,1,2,77,353.04,0.06,16,22.07,5648.67,0.12,313.82,21,5,3,0,12,12,45,32,5,0
33,4,1,2,105,529.66,0.07,14.29,37.08,7566.59,0.18,420.37,28,0,5,0,12,21,55,50,7,0
26,3,1,1,67,328.76,0.1,10.33,31.82,3397.2,0.11,188.73,15,4,5,0,12,18,36,31,5,0
32,3,1,3,72,349.77,0.16,6.1,57.38,2131.96,0.12,118.44,24,3,3,0,8,21,40,32,5,0
57,4,1,4,155,830.42,0.07,14.69,56.53,12198.59,0.28,677.7,34,17,4,0,12,29,84,71,7,0
5,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,1,0,3,2,3,2,1,0
14,2,1,2,37,162.52,0.22,4.62,35.21,750.07,0.05,41.67,11,0,0,0,8,13,22,15,3,0
70,15,12,13,229,1305.4,0.05,19.26,67.79,25137.78,0.44,1396.54,63,0,4,0,15,37,134,95,29,0
5,1,1,1,12,38.04,0.25,4,9.51,152.16,0.01,8.45,3,0,0,0,6,3,8,4,1,0
67,3,1,3,300,1357.07,0.02,66.3,20.47,89973.65,0.45,4998.54,46,0,13,1,13,10,198,102,5,0
8,2,1,2,11,36.54,0.33,3,12.18,109.62,0.01,6.09,5,1,0,0,6,4,7,4,3,0
80,8,1,4,326,1810.8,0.04,27.91,64.87,50542.51,0.6,2807.92,66,0,12,0,13,34,180,146,15,0
53,11,9,9,170,969.07,0.06,17,57,16474.27,0.32,915.24,46,0,4,0,17,35,100,70,21,0
11,2,1,2,37,151.24,0.1,10.08,15,1524.96,0.05,84.72,7,0,2,0,11,6,26,11,3,0
4,1,1,1,8,24,0.33,3,8,72,0.01,4,2,0,0,0,6,2,6,2,1,0
126,19,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
89,17,14,10,340,2062.46,0.03,28.99,71.15,59789.22,0.69,3321.62,70,7,10,0,21,46,213,127,33,0
129,23,11,17,402,2699.13,0.03,36.24,74.49,97806.87,0.9,5433.71,109,1,19,0,31,74,229,173,45,0
33,2,1,2,38,166.91,0.12,8.67,19.26,1446.54,0.06,80.36,8,13,8,2,12,9,25,13,3,0
26,4,1,4,33,128.93,0.31,3.25,39.67,419.01,0.04,23.28,21,2,1,0,5,10,20,13,7,0
23,2,1,2,43,185.84,0.32,3.17,58.69,588.5,0.06,32.68,16,0,5,0,5,15,24,19,3,0
7,1,1,1,3,4.75,0,0,0,0,0,0,2,1,0,0,3,0,3,0,1,0
7,1,1,1,3,4.75,0,0,0,0,0,0,2,1,0,0,3,0,3,0,1,0
29,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
41,7,1,4,105,546.99,0.04,24.28,22.53,13279.76,0.18,737.76,28,11,2,0,19,18,59,46,13,0
72,13,8,12,229,1352.68,0.04,27.19,49.74,36782.43,0.45,2043.47,59,5,8,0,21,39,128,101,25,0
37,4,1,4,86,351.52,0.08,13.3,26.43,4675.24,0.12,259.74,27,3,3,0,7,10,48,38,7,0
27,3,1,1,68,288.86,0.05,19.25,15.01,5560.54,0.1,308.92,18,3,3,0,11,8,40,28,5,0
41,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
50,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
38,6,5,2,103,510.28,0.05,20.8,24.53,10613.87,0.17,589.66,31,0,4,0,16,15,64,39,11,0
42,7,6,2,113,565,0.05,21.5,26.28,12147.5,0.19,674.86,35,0,4,0,16,16,70,43,13,0
52,3,1,3,119,641.69,0.08,13,49.36,8341.92,0.21,463.44,32,11,7,0,14,28,67,52,5,0
18,4,1,1,36,147.15,0.06,15.6,9.43,2295.52,0.05,127.53,11,1,2,0,12,5,23,13,7,0
157,10,1,8,422,2532,0.02,55.08,45.97,139459.89,0.84,7747.77,114,19,20,0,26,38,261,161,19,0
30,4,1,2,93,420.69,0.05,18.67,22.54,7852.9,0.14,436.27,20,1,5,0,14,9,69,24,7,0
7,1,1,1,3,4.75,0,0,0,0,0,0,2,1,0,0,3,0,3,0,1,0
27,3,1,3,86,451.32,0.06,16.65,27.11,7514.51,0.15,417.47,20,0,3,0,18,20,49,37,5,0
19,3,1,1,32,121.84,0.1,9.9,12.31,1206.17,0.04,67.01,15,0,2,0,9,5,21,11,5,0
192,21,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
23,5,1,2,55,241.58,0.06,17.06,14.16,4121.92,0.08,229,17,0,4,0,13,8,34,21,9,0
263,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
312,62,57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
38,8,5,1,88,427.5,0.04,27.62,15.48,11809.75,0.14,656.1,22,3,7,1,17,12,49,39,15,0
11,2,1,2,17,60.94,0.24,4.2,14.51,255.97,0.02,14.22,7,0,2,0,7,5,11,6,3,0
58,4,4,2,266,1589.96,0.05,19.38,82.06,30805.41,0.53,1711.41,53,1,2,0,15,48,142,124,7,0
11,2,1,1,37,140.87,0.08,12.6,11.18,1774.99,0.05,98.61,8,0,1,0,9,5,23,14,3,0
58,10,6,5,192,1048.21,0.04,24.86,42.17,26055.53,0.35,1447.53,45,5,6,0,16,28,105,87,19,0
56,7,5,4,170,944.28,0.05,22.1,42.73,20868.59,0.31,1159.37,39,5,9,1,17,30,92,78,13,0
11,1,1,1,48,196.2,0.15,6.65,29.5,1304.72,0.07,72.48,9,0,0,0,7,10,29,19,1,0
28,5,1,5,124,659.92,0.06,18.11,36.44,11950.27,0.22,663.9,24,0,2,0,17,23,75,49,9,0
52,16,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
10,2,1,1,20,78.14,0.19,5.25,14.88,410.22,0.03,22.79,7,0,1,0,9,6,13,7,3,0
16,3,3,3,34,144.43,0.09,11.14,12.96,1609.36,0.05,89.41,11,0,3,0,12,7,21,13,5,0
10,3,3,2,29,125.34,0.11,9,13.93,1128.02,0.04,62.67,7,0,1,0,12,8,17,12,5,0
47,6,4,5,165,945.11,0.05,22.12,42.72,20906.91,0.32,1161.49,39,0,6,0,20,33,92,73,11,0
46,6,4,5,141,783.2,0.04,22.59,34.67,17694.45,0.26,983.03,36,0,8,0,20,27,80,61,11,0
62,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
54,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
7,2,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,12.55,5,0,0,0,7,5,9,6,3,0
8,2,1,1,16,53.15,0.21,4.67,11.39,248.04,0.02,13.78,6,0,0,0,7,3,12,4,3,0
67,15,14,1,113,559.82,0.03,30.88,18.13,17284.57,0.19,960.25,39,24,1,1,19,12,74,39,29,0
86,16,16,5,262,1421.68,0.02,48.19,29.5,68511.5,0.47,3806.19,66,4,11,2,22,21,170,92,31,0
15,8,8,1,57,254.19,0.06,17.5,14.53,4448.28,0.08,247.13,12,0,1,0,14,8,37,20,15,0
146,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
67,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
47,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
7,2,1,1,9,25.27,0.5,2,12.63,50.53,0.01,2.81,5,0,0,0,4,3,6,3,3,0
42,9,9,7,213,1202.14,0.03,29.73,40.44,35734.62,0.4,1985.26,34,0,8,0,19,31,116,97,17,0
37,10,10,5,126,665.96,0.04,25.26,26.36,16824.27,0.22,934.68,26,6,5,0,20,19,78,48,19,0
14,2,1,1,21,87.57,0.2,5,17.51,437.84,0.03,24.32,12,0,0,0,10,8,13,8,3,0
17,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
21,4,1,1,41,174.17,0.07,14.57,11.95,2537.83,0.06,140.99,17,0,2,0,12,7,24,17,7,0
21,2,1,1,35,175,0.12,8.5,20.59,1487.5,0.06,82.64,19,0,0,0,17,15,20,15,3,0
5,2,1,1,20,76.15,0.14,7.2,10.58,548.26,0.03,30.46,5,0,0,0,9,5,12,8,3,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
11,2,1,1,14,46.51,0.33,3,15.5,139.52,0.02,7.75,9,0,0,0,6,4,10,4,3,0
7,2,1,1,11,34.87,0.4,2.5,13.95,87.17,0.01,4.84,5,0,0,0,5,4,7,4,3,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
20,6,5,1,55,258.51,0.05,18.89,13.69,4883.23,0.09,271.29,16,0,2,0,17,9,35,20,11,0
12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
15,3,3,1,34,138.97,0.08,11.92,11.66,1656.1,0.05,92.01,14,0,1,0,11,6,21,13,5,0
12,2,1,1,17,64.73,0.25,4,16.18,258.89,0.02,14.38,10,0,0,0,8,6,11,6,3,0
24,4,1,3,61,283.28,0.06,15.75,17.99,4461.58,0.09,247.87,22,0,0,0,15,10,40,21,7,0
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
15,3,3,1,25,100,0.12,8.33,12,833.33,0.03,46.3,10,0,2,0,10,6,15,10,5,0
5,1,1,1,10,33.22,0.29,3.5,9.49,116.27,0.01,6.46,3,0,0,0,7,3,7,3,1,0
19,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
20,3,1,2,48,240,0.11,9,26.67,2160,0.08,120,18,0,0,0,16,16,30,18,4,0
8,1,1,1,12,39.86,0.27,3.75,10.63,149.49,0.01,8.3,4,0,2,0,6,4,7,5,1,0
15,7,7,1,77,327.09,0.04,24.75,13.22,8095.49,0.11,449.75,14,0,1,0,11,8,41,36,13,0
12,4,4,1,21,75.28,0.25,4,18.82,301.14,0.03,16.73,10,0,0,0,6,6,13,8,7,0
12,2,1,1,17,62.91,0.25,4,15.73,251.63,0.02,13.98,10,0,0,0,8,5,12,5,3,0
17,21,21,7,202,1000.75,0.01,69.09,14.48,69142.57,0.33,3841.25,16,0,1,0,20,11,126,76,41,0
7,4,4,4,19,68.11,0.1,10.5,6.49,715.2,0.02,39.73,5,0,0,0,9,3,12,7,7,0
13,2,1,2,27,110.36,0.29,3.5,31.53,386.27,0.04,21.46,11,0,0,0,7,10,17,10,3,0
33,3,1,2,71,408.6,0.07,15,27.24,6128.96,0.14,340.5,29,0,2,0,27,27,41,30,4,0
5,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,2.73,2,0,1,0,5,2,5,2,1,0
4,1,1,1,8,24,0.33,3,8,72,0.01,4,2,0,0,0,6,2,6,2,1,0
24,5,5,3,81,393.5,0.05,19.08,20.63,7506.7,0.13,417.04,19,0,2,0,16,13,50,31,9,0
25,7,7,2,76,372.92,0.05,21.75,17.15,8111.09,0.12,450.62,20,0,2,0,18,12,47,29,13,0
20,3,1,2,48,240,0.11,9,26.67,2160,0.08,120,18,0,0,0,16,16,30,18,4,0
33,3,1,2,71,408.6,0.07,15,27.24,6128.96,0.14,340.5,29,0,2,0,27,27,41,30,4,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
27,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
12,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
11,3,3,2,47,228.33,0.09,11.08,20.61,2529.14,0.08,140.51,8,0,1,0,16,13,29,18,5,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
14,3,3,2,21,77.71,0.14,7.2,10.79,559.51,0.03,31.08,10,0,2,0,8,5,12,9,5,0
4,1,1,1,10,33.22,0.29,3.5,9.49,116.27,0.01,6.46,2,0,0,0,7,3,7,3,1,0
31,13,13,2,106,504.02,0.05,21.25,23.72,10710.38,0.17,595.02,25,0,4,0,15,12,74,34,25,0
5,2,1,1,15,53.77,0.33,3,17.92,161.32,0.02,8.96,3,0,0,0,6,6,9,6,3,0
20,3,1,2,48,240,0.11,9,26.67,2160,0.08,120,18,0,0,0,16,16,30,18,4,0
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,4,4,4,19,68.11,0.1,10.5,6.49,715.2,0.02,39.73,5,0,0,0,9,3,12,7,7,0
13,2,1,2,27,110.36,0.29,3.5,31.53,386.27,0.04,21.46,11,0,0,0,7,10,17,10,3,0
150,14,5,9,402,2480.31,0.03,36.75,67.49,91151.39,0.83,5063.97,119,12,12,0,24,48,255,147,27,0
7,2,1,1,15,55.51,0.21,4.8,11.56,266.43,0.02,14.8,3,1,1,0,8,5,9,6,3,0
16,8,8,7,57,257.83,0.1,9.62,26.82,2479.26,0.09,137.74,11,2,1,0,10,13,32,25,15,0
13,3,3,1,26,104,0.09,11,9.45,1144,0.03,63.56,10,0,1,0,11,5,16,10,5,0
13,3,3,1,26,104,0.09,11,9.45,1144,0.03,63.56,10,0,1,0,11,5,16,10,5,0
15,4,3,1,29,123.19,0.09,11.14,11.06,1372.69,0.04,76.26,11,0,2,0,12,7,16,13,7,0
13,3,3,1,26,106.27,0.11,9.17,11.59,974.18,0.04,54.12,10,0,1,0,11,6,16,10,5,0
24,7,7,1,65,280.93,0.06,17.11,16.42,4806.94,0.09,267.05,18,0,4,0,11,9,37,28,13,0
13,3,3,1,26,106.27,0.11,9.17,11.59,974.18,0.04,54.12,10,0,1,0,11,6,16,10,5,0
14,2,1,1,21,87.57,0.2,5,17.51,437.84,0.03,24.32,12,0,0,0,10,8,13,8,3,0
12,2,1,1,17,62.91,0.25,4,15.73,251.63,0.02,13.98,10,0,0,0,8,5,12,5,3,0
80,11,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
12,2,1,2,20,76.15,0.16,6.3,12.09,479.73,0.03,26.65,8,0,2,0,9,5,13,7,3,0
49,14,6,4,131,666.46,0.03,35.71,18.66,23802.06,0.22,1322.34,34,3,5,4,20,14,81,50,27,0
30,9,9,1,80,388.64,0.06,15.4,25.24,5985.03,0.13,332.5,20,0,8,0,14,15,47,33,17,0
13,4,4,1,25,97.67,0.11,9,10.85,879.05,0.03,48.84,10,0,1,0,10,5,16,9,7,0
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,0
48,5,1,5,186,1015.45,0.05,20.57,49.36,20889.35,0.34,1160.52,40,0,6,0,16,28,114,72,6,0
14,2,1,1,21,87.57,0.2,5,17.51,437.84,0.03,24.32,12,0,0,0,10,8,13,8,3,0
32,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
38,11,9,6,134,713.14,0.04,26,27.43,18541.6,0.24,1030.08,33,0,3,0,20,20,82,52,21,0
32,11,9,4,107,591.02,0.06,16.92,34.92,10001.9,0.2,555.66,27,0,5,0,20,26,63,44,21,0
38,9,1,4,104,557.19,0.05,19.86,28.05,11067.73,0.19,614.87,27,1,7,1,19,22,59,46,17,0
55,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
13,4,1,1,25,102.19,0.11,9.17,11.15,936.71,0.03,52.04,8,1,2,0,11,6,15,10,7,0
4,1,1,1,8,24,0.33,3,8,72,0.01,4,2,0,0,0,6,2,6,2,1,0
11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
42,20,18,7,179,925.42,0.03,33.75,27.42,31232.81,0.31,1735.16,36,1,2,0,20,16,125,54,36,0
14,2,1,1,55,252.17,0.08,12.6,20.01,3177.38,0.08,176.52,9,0,3,0,14,10,37,18,3,0
20,4,4,3,65,312.48,0.06,16.67,18.75,5207.97,0.1,289.33,15,0,3,0,16,12,40,25,7,0
18,2,1,1,29,118.54,0.15,6.75,17.56,800.12,0.04,44.45,10,0,4,0,9,8,17,12,3,0
38,11,1,4,145,743.75,0.05,19,39.14,14131.17,0.25,785.07,28,4,2,1,14,21,88,57,21,0
40,19,18,10,187,1014.71,0.05,20.88,48.6,21187.18,0.34,1177.07,28,5,4,0,18,25,129,58,37,0
12,2,1,2,22,88,0.18,5.5,16,484,0.03,26.89,7,0,2,0,11,5,17,5,3,0
89,9,1,4,187,1044.39,0.03,29.5,35.4,30809.45,0.35,1711.64,74,0,12,0,24,24,128,59,14,0
22,2,1,2,49,224.66,0.18,5.7,39.41,1280.58,0.07,71.14,15,0,3,1,9,15,30,19,3,0
34,4,1,4,84,427.35,0.08,12.24,34.92,5229.38,0.14,290.52,22,1,8,0,15,19,53,31,7,0
32,4,4,4,79,408.42,0.09,11.07,36.89,4521.84,0.14,251.21,23,1,5,0,15,21,48,31,7,0
28,2,1,2,89,436.71,0.06,15.5,28.18,6769.06,0.15,376.06,17,2,6,0,15,15,58,31,3,0
26,2,1,2,61,283.28,0.15,6.47,43.79,1832.44,0.09,101.8,18,0,4,1,9,16,38,23,3,0
43,1,1,1,132,677.07,0.12,8.59,78.8,5817.75,0.23,323.21,26,3,11,0,8,27,74,58,1,0
14,1,1,1,49,221.65,0.26,3.88,57.09,860.54,0.07,47.81,8,0,3,0,6,17,27,22,1,0
15,1,1,1,63,288.85,0.21,4.67,61.9,1347.98,0.1,74.89,10,0,3,0,6,18,35,28,1,0
59,4,1,4,149,792.97,0.08,12.43,63.8,9855.45,0.26,547.53,40,0,12,4,12,28,91,58,7,0
5,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,1,0,3,1,3,1,1,0
5,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,1,0,3,1,3,1,1,0
15,3,1,2,44,199.04,0.16,6.43,30.96,1279.52,0.07,71.08,10,0,3,0,9,14,24,20,5,0
17,3,3,2,29,125.34,0.11,9,13.93,1128.02,0.04,62.67,12,0,3,0,12,8,17,12,5,0
9,1,1,1,13,41.21,0.42,2.4,17.17,98.9,0.01,5.49,3,2,2,0,4,5,7,6,1,0
9,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,2.58,3,2,2,0,3,3,5,4,1,0
74,8,8,5,156,866.52,0.06,17.03,50.87,14758.72,0.29,819.93,48,14,9,0,16,31,90,66,15,0
63,8,8,5,156,866.52,0.06,17.03,50.87,14758.72,0.29,819.93,45,6,9,0,16,31,90,66,15,0
10,1,1,1,17,56.47,0.38,2.67,21.18,150.59,0.02,8.37,5,0,3,0,4,6,9,8,1,0
143,16,7,14,492,3045.39,0.03,34.33,88.72,104538.99,1.02,5807.72,102,12,18,8,21,52,322,170,31,0
19,2,1,1,31,126.71,0.13,7.86,16.12,995.59,0.04,55.31,11,0,5,0,10,7,20,11,3,0
62,6,4,5,204,1151.35,0.04,23.63,48.73,27200.56,0.38,1511.14,46,2,10,2,18,32,120,84,11,0
223,27,1,27,644,4604.44,0.02,57.02,80.75,262548.84,1.53,14586.05,181,6,34,0,46,96,406,238,36,0
74,6,4,4,249,1505.05,0.03,35.83,42,53931.11,0.5,2996.17,61,1,9,0,30,36,163,86,11,0
79,6,1,6,259,1554,0.05,19.71,78.83,30633.64,0.52,1701.87,70,1,6,0,17,47,150,109,10,0
18,2,1,2,39,165.67,0.13,7.65,21.66,1267.37,0.06,70.41,13,0,3,0,9,10,22,17,3,0
9,2,1,2,24,93.77,0.19,5.14,18.23,482.22,0.03,26.79,7,0,0,0,8,7,15,9,3,0
10,2,1,2,24,93.77,0.19,5.14,18.23,482.22,0.03,26.79,8,0,0,0,8,7,15,9,3,0
72,13,11,8,200,1150.98,0.04,27.45,41.93,31596.19,0.38,1755.34,29,20,18,2,23,31,126,74,25,0
34,2,1,2,108,562.62,0.07,14,40.19,7876.69,0.19,437.59,31,0,1,0,14,23,62,46,3,0
17,2,1,2,13,44.97,0.33,3,14.99,134.92,0.01,7.5,9,0,6,0,6,5,8,5,3,0
123,27,15,7,643,4334.76,0.02,50.68,85.53,219701.17,1.44,12205.62,113,0,7,1,28,79,357,286,53,0
12,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
12,2,1,2,55,245.27,0.13,7.62,32.21,1867.82,0.08,103.77,12,0,0,0,9,13,33,22,3,0
22,7,5,4,103,524.01,0.05,22,23.82,11528.19,0.17,640.46,16,0,4,0,17,17,59,44,13,0
13,3,1,2,47,209.59,0.08,12.6,16.63,2640.88,0.07,146.72,9,0,2,0,12,10,26,21,5,0
24,5,1,5,91,450.83,0.04,23.68,19.04,10675.05,0.15,593.06,21,0,1,0,17,14,52,39,9,0
11,2,1,2,21,75.28,0.22,4.5,16.73,338.78,0.03,18.82,8,0,1,0,6,6,12,9,3,0
23,5,1,5,80,396.34,0.05,21.25,18.65,8422.13,0.13,467.9,20,0,1,0,17,14,45,35,9,0
26,6,3,5,96,456.47,0.04,28.05,16.27,12803.96,0.15,711.33,21,1,2,0,17,10,63,33,11,0
18,6,5,3,209,1112.28,0.03,33.15,33.56,36868.91,0.37,2048.27,13,0,2,1,23,17,160,49,11,0
